id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1226039124","20150428T000000",529000,2,2,1540,9714,"2",0,0,3,8,1540,0,2008,0,"98177",47.7628,-122.359,1840,8179
"2767704251","20150416T000000",514700,3,3.25,1310,1072,"2",0,0,3,8,1060,250,2008,0,"98107",47.6744,-122.374,1160,1266
"3862710210","20140520T000000",409316,3,2.5,1800,3168,"2",0,0,3,8,1800,0,2014,0,"98065",47.5342,-121.841,1800,3393
"0255460330","20150506T000000",388598,3,2.5,2370,4200,"2",0,0,3,8,2370,0,2014,0,"98038",47.3699,-122.019,2370,4370
"0291310610","20150227T000000",415000,3,2.25,1445,1512,"2",0,0,3,7,1300,145,2004,0,"98027",47.5341,-122.069,1445,1082
"9126101121","20150407T000000",521500,3,2.25,1450,1619,"2",0,0,3,8,1140,310,2006,0,"98122",47.6076,-122.304,1580,3472
"9274200322","20140820T000000",580000,3,2.5,1740,1236,"3",0,2,3,8,1740,0,2008,0,"98116",47.5891,-122.387,1740,1280
"6666830230","20140630T000000",882566,4,2.5,3560,5265,"3",0,0,3,8,3560,0,2014,0,"98052",47.7047,-122.113,3220,4892
"1604601803","20150408T000000",525000,3,2.75,2130,1400,"2",0,0,3,9,1080,1050,2010,0,"98118",47.5661,-122.29,1880,3132
"7702080150","20141201T000000",515000,5,2.75,2980,4502,"2",0,0,3,9,2980,0,2007,0,"98028",47.7698,-122.235,2850,4501
"7853400220","20140926T000000",589410,3,3,2840,7201,"2",0,0,3,9,2840,0,2014,0,"98065",47.5165,-121.883,2540,5260
"3895100039","20150324T000000",757500,4,2.5,3420,6845,"2",0,0,3,9,3420,0,2009,0,"98052",47.6777,-122.156,2800,5715
"7697000150","20141002T000000",284000,3,2.5,1660,4083,"2",0,0,3,7,1660,0,2013,0,"98038",47.3595,-122.045,1800,4087
"8562780530","20150328T000000",338500,2,2.25,1150,711,"2",0,0,3,7,1150,0,2013,0,"98027",47.5323,-122.071,1150,748
"0291310180","20140613T000000",379500,3,2.25,1410,1287,"2",0,0,3,7,1290,120,2005,0,"98027",47.5344,-122.068,1490,1435
"1972205633","20140723T000000",550000,3,2,1420,1369,"2.5",0,0,3,9,1340,80,2007,0,"98109",47.6472,-122.357,1540,2168
"3023000120","20140902T000000",294900,3,2.5,1860,5025,"2",0,0,3,8,1860,0,2010,0,"98038",47.3557,-122.059,2000,5550
"7548301056","20140609T000000",345000,2,1.5,1340,1210,"2",0,0,3,8,1120,220,2008,0,"98144",47.588,-122.305,1340,1213
"9826701201","20150209T000000",450000,2,1.5,1530,1012,"2",0,0,3,8,1200,330,2005,0,"98122",47.602,-122.306,1530,1425
"6300500476","20150415T000000",420000,3,2.5,1509,1114,"3",0,0,3,8,1509,0,2014,0,"98133",47.7049,-122.34,1509,2431
"2597490410","20150402T000000",740000,3,2.5,2350,3798,"2",0,0,3,8,2350,0,2013,0,"98029",47.543,-122.01,2020,3532
"3448001411","20150220T000000",286000,2,1.5,1010,825,"3",0,0,3,7,1010,0,2007,0,"98125",47.7124,-122.301,1128,1080
"0745530180","20150317T000000",870000,5,3.5,4495,10079,"2",0,0,3,9,3580,915,2013,0,"98011",47.7339,-122.209,4495,10079
"3879900753","20141114T000000",727000,3,2.5,1580,991,"3",0,0,3,9,1580,0,2009,0,"98119",47.6276,-122.359,1610,1297
"2781230230","20150204T000000",395000,4,3,2750,7965,"2",0,0,3,9,2750,0,2012,0,"98038",47.3479,-122.028,2750,6000
"3629990180","20140805T000000",535000,4,2.25,1890,3615,"2",0,0,3,7,1890,0,2005,0,"98029",47.5493,-121.999,1630,3280
"9352900222","20141229T000000",255000,3,2.25,1320,963,"2",0,0,3,7,1040,280,2007,0,"98106",47.5199,-122.357,1300,1285
"7338220120","20141015T000000",260000,4,2.5,2150,3721,"2",0,0,3,8,2150,0,2006,0,"98002",47.3363,-122.217,2150,3721
"0325059287","20140910T000000",810000,4,2.5,3340,8384,"2",0,0,3,9,3340,0,2014,0,"98052",47.6761,-122.152,1560,9429
"7203140360","20141201T000000",359782,3,2.5,1850,3400,"2",0,0,3,7,1850,0,2010,0,"98053",47.6871,-122.014,1850,3400
"6056110150","20150320T000000",500000,2,2.5,1950,2162,"2",0,0,3,9,1500,450,2012,0,"98118",47.5622,-122.292,1800,2457
"7203230040","20141027T000000",1.04999e+006,5,3.25,4240,9588,"2",0,0,3,9,4240,0,2014,0,"98053",47.6901,-122.018,4080,8425
"8121100155","20150225T000000",810000,4,3.5,2700,2868,"2",0,0,3,11,1920,780,2006,0,"98118",47.5685,-122.286,1430,3858
"7853370620","20150206T000000",605000,5,4,3040,6000,"2",0,0,3,8,2280,760,2011,0,"98065",47.5189,-121.876,3070,5558
"6400700264","20150317T000000",730000,4,2.5,2460,7930,"2",0,0,3,8,2460,0,2005,0,"98033",47.6684,-122.175,1850,9000
"1760650880","20150317T000000",327000,4,2.5,2110,3825,"2",0,0,3,7,2110,0,2013,0,"98042",47.359,-122.082,1950,3825
"0567000382","20141110T000000",370000,2,1,780,1133,"2",0,0,3,7,780,0,2009,0,"98144",47.5924,-122.295,1130,1270
"7852100150","20140625T000000",459000,5,3.5,2640,6895,"2",0,0,3,7,2640,0,2001,0,"98065",47.5298,-121.879,2640,5267
"6447300365","20141113T000000",2.9e+006,5,4,5190,14600,"2",0,1,3,11,5190,0,2013,0,"98039",47.6102,-122.225,3840,19250
"2622059197","20141210T000000",365000,4,2.5,2420,8404,"2",0,0,3,8,2420,0,2013,0,"98042",47.372,-122.13,2440,4822
"1389600040","20141226T000000",255000,4,2.5,1987,6000,"2",0,0,3,7,1987,0,2011,0,"98001",47.2679,-122.255,1880,9589
"9276200220","20140717T000000",375000,1,1,720,3166,"1",0,0,3,6,720,0,1920,0,"98116",47.5811,-122.389,1140,6250
"7904700032","20141002T000000",375000,2,1.5,1130,912,"2",0,0,3,8,1000,130,2006,0,"98116",47.5638,-122.388,1500,1474
"3744000040","20140722T000000",518380,4,2.5,2810,4500,"2",0,0,3,9,2810,0,2014,0,"98038",47.3552,-122.023,2980,5046
"1773100604","20140721T000000",346000,3,3.25,1500,1442,"2",0,0,3,8,1150,350,2007,0,"98106",47.5592,-122.362,1500,1533
"9268850360","20150223T000000",302059,4,2,1390,745,"3",0,0,3,7,1390,0,2008,0,"98027",47.5393,-122.026,1390,942
"7853420450","20140519T000000",575000,4,2.5,2500,4945,"2",0,0,3,9,2500,0,2013,0,"98065",47.5185,-121.885,2760,6000
"8956200770","20140723T000000",549950,4,3.5,3906,9674,"2",0,2,3,9,3906,0,2014,0,"98001",47.2931,-122.264,2673,6500
"2424059170","20150219T000000",900000,5,6,7120,40806,"2",0,4,3,12,5480,1640,2007,0,"98006",47.5451,-122.114,3440,36859
"1934800133","20140711T000000",397500,3,2.5,1470,1256,"2",0,0,3,8,930,540,2006,0,"98122",47.6033,-122.309,1510,1797
"5556300109","20141121T000000",1.075e+006,5,3.5,3230,7560,"2",0,0,3,10,3230,0,2007,0,"98052",47.6467,-122.118,3230,8580
"2326600150","20150422T000000",775900,3,2.5,2700,5764,"2",0,0,3,9,2700,0,2014,0,"98075",47.5618,-122.027,3270,14700
"3751600409","20150508T000000",510000,4,2.5,4073,17334,"2",0,0,3,8,4073,0,2008,0,"98001",47.2949,-122.27,1780,9625
"3814900210","20140829T000000",471275,4,2.5,3361,5038,"2",0,0,3,9,3361,0,2014,0,"98092",47.3269,-122.165,2316,4105
"9542840730","20140911T000000",288000,4,2.25,1610,3560,"2",0,0,3,7,1610,0,2010,0,"98038",47.3669,-122.02,1760,3692
"2937300540","20141016T000000",989990,4,3.5,3830,7150,"2",0,0,3,9,3830,0,2014,0,"98052",47.7049,-122.126,3640,6055
"7549800543","20140612T000000",300000,3,3.25,1470,1235,"2",0,0,3,7,1180,290,2008,0,"98108",47.5537,-122.313,1470,1243
"4058800439","20140623T000000",664950,5,3,3190,7081,"1",0,2,3,9,1890,1300,2013,0,"98178",47.509,-122.24,2270,7623
"7853430180","20140716T000000",699188,4,3.25,3250,5478,"2",0,0,3,9,3250,0,2014,0,"98065",47.5178,-121.887,3250,5482
"0982850120","20150303T000000",390000,3,2.25,1490,4539,"2",0,0,3,7,1490,0,2009,0,"98028",47.7607,-122.233,1750,4667
"9476010120","20150321T000000",670000,5,2.75,2900,5155,"2",0,0,3,8,2900,0,2008,0,"98075",47.5977,-122.008,2900,6176
"0005200087","20140709T000000",487000,4,2.5,2540,5001,"2",0,0,3,9,2540,0,2005,0,"98108",47.5423,-122.302,2360,6834
"7308600040","20140723T000000",769995,5,2.75,3360,12080,"2",0,0,3,9,3360,0,2014,0,"98011",47.7757,-122.173,3360,9724
"1498301048","20140508T000000",321950,2,1.25,860,1277,"2",0,0,3,7,860,0,2007,0,"98144",47.5842,-122.314,1280,1265
"2738630040","20150427T000000",613500,4,2.5,3020,6068,"2",0,0,3,9,3020,0,2006,0,"98072",47.773,-122.16,3240,5757
"6300500081","20140806T000000",300000,3,2.5,1330,1200,"3",0,0,3,7,1330,0,2002,0,"98133",47.7034,-122.344,1330,1206
"3845100620","20141125T000000",400950,4,2.5,2578,4554,"2",0,0,3,9,2578,0,2014,0,"98092",47.2603,-122.194,2647,4554
"0255450040","20140918T000000",389517,4,2.5,2640,4725,"2",0,0,3,8,2640,0,2014,0,"98038",47.371,-122.017,2370,4725
"0880000211","20140821T000000",255000,3,1.75,1260,1133,"2",0,0,3,7,810,450,2011,0,"98106",47.5261,-122.361,1260,1172
"2163900081","20150220T000000",1.08e+006,3,2.5,1990,1891,"3",0,0,3,9,1990,0,2012,0,"98102",47.6271,-122.324,1990,3600
"7853370440","20141121T000000",637850,5,3.25,3340,4900,"2",0,2,3,9,2500,840,2014,0,"98065",47.5193,-121.877,3220,5200
"3448900290","20140828T000000",636230,4,2.5,2840,6284,"2",0,0,3,9,2840,0,2013,0,"98056",47.5135,-122.169,2790,7168
"0263000006","20141216T000000",375000,3,2.5,1530,1131,"3",0,0,3,8,1530,0,2009,0,"98103",47.6993,-122.346,1530,1445
"1972200882","20140604T000000",586500,3,2.5,1780,1487,"3",0,0,3,8,1600,180,2006,0,"98107",47.6539,-122.351,1780,1300
"7853270630","20150120T000000",544000,4,2.5,2340,6973,"2",0,0,3,8,1930,410,2005,0,"98065",47.5451,-121.882,2950,6908
"7852130430","20140806T000000",425000,4,2.5,2390,5021,"2",0,0,3,7,2390,0,2002,0,"98065",47.5353,-121.879,2520,5333
"7383450250","20150311T000000",374950,4,2.5,2090,3777,"2",0,0,3,8,2090,0,2012,0,"98038",47.3595,-122.042,2160,3993
"3449000010","20150312T000000",294570,3,1,1140,8400,"1",0,0,4,7,1140,0,1960,0,"98059",47.5022,-122.144,1400,9000
"2690100170","20141013T000000",300000,3,2.5,1960,1477,"2",0,0,3,7,1670,290,2012,0,"98059",47.4873,-122.166,1980,1467
"9578500920","20140910T000000",395950,5,3.5,2738,6031,"2",0,0,3,8,2738,0,2014,0,"98023",47.2962,-122.35,2738,5201
"8562900430","20140718T000000",800000,4,2.5,3691,11088,"2",0,1,3,8,3691,0,2013,0,"98074",47.6122,-122.059,3190,11270
"1442880380","20140730T000000",439990,3,2.5,2340,5171,"2",0,0,3,8,2340,0,2013,0,"98045",47.4832,-121.772,2790,5684
"3204930170","20141106T000000",680000,4,3.5,2510,3763,"2",0,0,3,8,1990,520,2013,0,"98052",47.7002,-122.103,2560,3820
"4449800480","20150318T000000",677790,6,3,2800,4213,"2",0,0,3,8,2800,0,1998,0,"98117",47.6892,-122.389,1440,3960
"3862710010","20150501T000000",424950,3,2.5,1650,4777,"2",0,0,3,8,1650,0,2013,0,"98065",47.5336,-121.841,1800,3331
"0301402280","20150331T000000",223990,2,2.25,1061,2884,"2",0,0,3,7,1061,0,2013,0,"98002",47.346,-122.218,1481,2887
"2867300170","20150513T000000",498000,4,2.5,3402,14355,"2",0,0,3,10,2846,556,2014,0,"98023",47.3009,-122.385,3402,8487
"5635100080","20141031T000000",359950,4,2.5,2542,6120,"2",0,0,3,8,2542,0,2014,0,"98030",47.3751,-122.188,2419,8984
"1624079024","20140515T000000",720000,3,2.5,3150,151588,"2",0,0,3,9,3150,0,2007,0,"98024",47.572,-121.926,2410,208652
"9211010840","20141112T000000",530000,4,2.5,3010,9000,"2",0,0,3,8,3010,0,2008,0,"98059",47.4987,-122.147,3250,5531
"7697000020","20141007T000000",295000,3,2.5,1660,4898,"2",0,0,3,7,1660,0,2011,0,"98038",47.3588,-122.044,1810,4462
"3832050130","20141021T000000",255500,3,2.5,1770,5000,"2",0,0,3,7,1770,0,2009,0,"98042",47.3358,-122.051,2230,5200
"3630240020","20140521T000000",556000,3,3,1960,1168,"2",0,0,3,9,1600,360,2007,0,"98027",47.5445,-122.014,2080,1423
"1389600080","20140710T000000",277950,4,2.5,1889,6000,"2",0,0,3,7,1889,0,2012,0,"98001",47.2676,-122.256,1990,6350
"2781230080","20150408T000000",431000,4,2.5,3040,6000,"2",0,0,3,9,3040,0,2007,0,"98038",47.3473,-122.03,2640,6000
"7203100660","20141117T000000",780000,4,2.75,3420,6787,"2",0,0,3,9,3420,0,2010,0,"98053",47.6962,-122.023,3450,6137
"1806900502","20141014T000000",649000,3,3.25,1720,936,"2",0,0,3,8,1030,690,2004,0,"98112",47.6201,-122.309,1720,1527
"3022800010","20140714T000000",447000,3,2.5,1740,3043,"2",0,0,3,7,1740,0,2012,0,"98011",47.744,-122.181,1920,2869
"6666830250","20140505T000000",712198,4,2.5,2450,4247,"2",0,0,3,8,2450,0,2013,0,"98052",47.7048,-122.113,2970,4685
"7242800020","20140815T000000",277140,3,1.5,1190,785,"2",0,0,3,8,920,270,2014,0,"98052",47.6781,-122.117,2820,5626
"2867300190","20140528T000000",363000,4,2.5,3753,7204,"2",0,0,3,10,3336,417,2008,0,"98023",47.3011,-122.385,3494,9375
"8564860130","20150202T000000",598992,5,3.5,3440,6037,"2",0,0,3,9,3440,0,2014,0,"98045",47.4765,-121.734,3270,6037
"2770603522","20141211T000000",585000,3,2.5,2160,1250,"3",0,0,3,8,1830,330,2010,0,"98119",47.6515,-122.375,1870,2825
"9544200422","20140731T000000",1.27495e+006,4,2.75,3820,8850,"2",0,0,3,10,3820,0,2014,0,"98033",47.6506,-122.195,2330,12000
"4253400104","20150212T000000",380950,2,2,1120,1039,"2",0,0,3,7,840,280,2007,0,"98144",47.5788,-122.315,1130,5400
"1085622890","20140708T000000",333490,4,2.5,2250,3916,"2",0,0,3,8,2250,0,2014,0,"98003",47.3413,-122.18,2156,3920
"9268851630","20140604T000000",520000,3,3.25,1540,1487,"2",0,0,3,8,1540,0,2011,0,"98027",47.5397,-122.027,1620,1104
"8562780190","20141007T000000",315000,2,2.25,1240,705,"2",0,0,3,7,1150,90,2009,0,"98027",47.5321,-122.073,1240,750
"2767600686","20150331T000000",487000,2,1.5,1160,1118,"2",0,0,3,8,1020,140,2007,0,"98117",47.6754,-122.375,1210,1118
"7207900080","20140808T000000",424950,5,3.5,2760,3865,"2.5",0,0,3,8,2760,0,2013,0,"98056",47.5049,-122.17,2590,4587
"2770601457","20150210T000000",542300,3,2.25,1580,1487,"3",0,0,3,9,1580,0,2013,0,"98199",47.6514,-122.386,1600,1525
"1773100920","20141211T000000",320000,3,3.25,1480,1192,"2",0,0,3,8,1180,300,2013,0,"98106",47.5556,-122.363,1330,1094
"1024069027","20140723T000000",1.13999e+006,4,3.25,3740,11467,"2",0,0,3,10,3740,0,2014,0,"98029",47.581,-122.022,2510,27520
"7853361310","20141215T000000",425000,4,2.5,1950,5000,"2",0,0,3,8,1950,0,2012,0,"98065",47.515,-121.872,2710,5000
"6824100029","20141031T000000",474950,3,3,1530,1568,"3",0,0,3,8,1530,0,2012,0,"98117",47.6998,-122.367,1460,1224
"0255450250","20140804T000000",307635,3,2.5,1820,4200,"2",0,0,3,8,1820,0,2014,0,"98038",47.3693,-122.017,2370,4200
"2428100130","20141210T000000",834538,3,2.5,2760,6187,"2",0,0,3,10,2760,0,2014,0,"98075",47.5821,-122.047,2760,6600
"1042700050","20140723T000000",769995,5,2.75,3010,5398,"2",0,0,3,9,3010,0,2014,0,"98074",47.6067,-122.053,3360,5407
"7853280250","20150424T000000",820875,5,3.25,3860,9387,"2",0,2,3,9,3860,0,2006,0,"98065",47.538,-121.858,3860,8979
"7853410170","20150316T000000",595500,4,2.5,2490,6537,"2",0,0,3,8,2490,0,2013,0,"98065",47.5185,-121.884,2520,5848
"2708450020","20140912T000000",450000,4,2.5,3236,9608,"2",0,0,3,10,3236,0,2005,0,"98030",47.3838,-122.195,3236,9660
"7852140170","20150421T000000",695000,4,2.5,2830,14538,"2",0,0,3,8,2830,0,2003,0,"98065",47.5405,-121.882,2270,6939
"1459920010","20150323T000000",300000,3,2,1451,7159,"1",0,0,3,7,1451,0,2010,0,"98042",47.3754,-122.163,2303,6126
"3438500250","20140623T000000",515000,5,3.25,2910,5027,"2",0,0,3,8,2040,870,2013,0,"98106",47.5543,-122.359,2910,5027
"1890000169","20140903T000000",545000,3,2.5,1280,1845,"3",0,0,3,8,1280,0,2009,0,"98105",47.662,-122.324,1450,1889
"1250200414","20150218T000000",365000,3,2.25,1110,979,"2",0,0,3,7,960,150,2008,0,"98144",47.5999,-122.3,1170,1400
"2564900470","20140714T000000",718500,4,2.75,2840,8800,"2",0,0,3,9,2840,0,2008,0,"98033",47.7029,-122.171,1840,7700
"2895800780","20150401T000000",279800,3,1.75,1410,2052,"2",0,0,3,8,1410,0,2014,0,"98106",47.5171,-122.347,1410,1988
"6306800050","20140925T000000",486940,4,2.5,3250,13360,"2",0,0,3,9,3250,0,2014,0,"98030",47.3524,-122.198,2612,14448
"6928000605","20140626T000000",525000,4,2.75,3030,6625,"2",0,0,3,8,3030,0,2011,0,"98059",47.4815,-122.152,3030,9620
"3814900950","20140725T000000",345000,4,2.5,1983,6002,"2",0,0,3,9,1983,0,2012,0,"98092",47.3281,-122.164,2502,4750
"8562770080","20141030T000000",613000,3,3.25,2440,2812,"2",0,0,3,8,1710,730,2005,0,"98027",47.5362,-122.072,2440,2836
"3831250130","20140825T000000",370000,3,2.5,2313,5700,"2",0,0,3,9,2313,0,2011,0,"98030",47.3572,-122.202,2323,5701
"3629990020","20141002T000000",449500,3,2.25,1260,2556,"2",0,0,3,7,1260,0,2005,0,"98029",47.5482,-121.998,1630,2844
"9532000010","20150416T000000",515000,3,2.5,2000,3837,"2",0,0,3,8,2000,0,2011,0,"98072",47.7713,-122.167,2210,4075
"8562780430","20150504T000000",346100,2,1.75,1150,698,"2",0,0,3,7,1150,0,2013,0,"98027",47.5323,-122.071,1150,757
"2781230020","20141209T000000",398500,4,2.5,2820,6666,"2",0,0,3,9,2820,0,2007,0,"98038",47.3473,-122.031,1880,7200
"8658301060","20140820T000000",310000,2,1.75,1160,2500,"2",0,0,3,7,1160,0,2008,0,"98014",47.6489,-121.911,970,7500
"0301402140","20150226T000000",250000,3,2.25,1481,2820,"2",0,0,3,7,1481,0,2012,0,"98002",47.3457,-122.217,1481,2889
"8923600020","20140806T000000",1.88e+006,5,3.5,4390,6220,"2",0,3,3,9,3170,1220,2013,0,"98115",47.6789,-122.273,2740,6448
"8725950020","20140827T000000",695000,2,1.75,1570,1207,"3",0,0,3,9,1570,0,2007,0,"98004",47.6215,-122.201,1570,1206
"1121000357","20140827T000000",1.085e+006,4,3,3410,6541,"2",0,2,3,9,2680,730,2007,0,"98126",47.5416,-122.38,2300,6345
"1042700290","20140804T000000",864327,5,3.25,3480,6507,"2",0,0,3,9,3480,0,2014,0,"98074",47.607,-122.053,3360,5398
"7308600010","20140616T000000",749995,4,3.25,3430,9870,"2",0,0,3,9,3430,0,2014,0,"98011",47.776,-122.173,3360,9724
"7708210050","20140610T000000",525000,5,2.75,2880,8364,"2",0,0,3,9,2880,0,2006,0,"98059",47.4893,-122.147,3010,8296
"5631500285","20141121T000000",659950,3,2.5,2990,9413,"2",0,0,3,10,2990,0,2006,0,"98028",47.7341,-122.234,1940,9600
"0524059063","20140506T000000",1.8e+006,5,5,4490,10279,"2",0,0,3,10,3930,560,2013,0,"98004",47.5974,-122.202,2490,10279
"7203160190","20141029T000000",950000,5,4,4100,8120,"2",0,0,3,9,4100,0,2011,0,"98053",47.6917,-122.02,4100,7625
"1692900095","20140618T000000",1.39995e+006,4,2.75,3870,10046,"2",0,0,3,11,3870,0,2005,0,"98033",47.6651,-122.191,3560,10046
"3438500346","20140702T000000",265050,2,1.5,800,2119,"2",0,0,3,7,800,0,2008,0,"98106",47.554,-122.362,1020,4800
"9268850290","20150306T000000",450000,3,2.25,1620,1057,"3",0,0,3,8,1540,80,2009,0,"98027",47.5396,-122.026,1390,942
"2419700080","20150505T000000",915000,4,2.5,2910,4356,"3",0,0,3,8,2910,0,2010,0,"98034",47.6705,-122.146,2840,4181
"1235700052","20140630T000000",963000,4,3.25,3530,8589,"2",0,0,3,10,3530,0,2007,0,"98033",47.6975,-122.195,2470,9019
"4233800020","20141008T000000",270000,4,2.5,2701,5821,"2",0,0,3,7,2701,0,2013,0,"98092",47.2873,-122.177,2566,5843
"3278612570","20140724T000000",294000,2,2.5,1380,889,"2",0,0,3,7,1140,240,2012,0,"98126",47.5441,-122.369,1580,1397
"6638900461","20140605T000000",700000,3,2.5,2050,4185,"2",0,0,3,9,2050,0,2011,0,"98117",47.6922,-122.371,1150,5000
"4233600190","20150316T000000",1.065e+006,3,4,3370,8252,"2",0,0,3,10,3370,0,2014,0,"98075",47.5965,-122.013,3710,8252
"7987400285","20150429T000000",494900,3,2.5,2040,2500,"2",0,0,3,7,1470,570,2008,0,"98126",47.573,-122.372,1410,2500
"9532000500","20140801T000000",415000,3,2.5,1610,3600,"2",0,0,3,8,1610,0,2010,0,"98072",47.771,-122.169,2210,3600
"8564860280","20140502T000000",459990,3,2.5,2680,5539,"2",0,0,3,8,2680,0,2013,0,"98045",47.4761,-121.734,2990,6037
"8691440440","20141003T000000",882990,4,3.5,3560,6562,"2",0,0,3,10,3560,0,2014,0,"98075",47.5929,-121.974,3710,6562
"1099950050","20141229T000000",620000,4,3.5,3880,8244,"2",0,0,3,10,3060,820,2007,0,"98019",47.7426,-121.976,3180,10947
"3304040130","20150212T000000",375900,3,2,1824,7120,"1",0,0,3,9,1824,0,2010,0,"98001",47.3457,-122.27,2409,6264
"8562790480","20141006T000000",654000,3,2.5,2220,2873,"2",0,0,3,10,2010,210,2012,0,"98027",47.5311,-122.074,2290,3213
"4457300005","20150325T000000",1.8399e+006,4,3.25,4140,11007,"2",0,0,3,10,4140,0,2013,0,"98040",47.5707,-122.217,2150,9663
"8856003839","20141210T000000",215000,3,2.5,1322,6006,"2",0,0,3,7,1322,0,2009,0,"98001",47.2706,-122.254,1440,6796
"1972200728","20141124T000000",630500,3,2.5,1909,1300,"3",0,0,3,8,1766,143,2006,0,"98103",47.6538,-122.352,1780,1248
"8691420050","20141107T000000",855000,4,3.5,3460,7702,"2",0,0,3,10,3460,0,2010,0,"98075",47.5942,-121.977,3380,7464
"6601200020","20150127T000000",235245,4,2.5,1954,5075,"2",0,0,3,8,1954,0,2007,0,"98001",47.2606,-122.253,1934,5000
"0200480020","20140710T000000",770000,5,2.5,3000,7912,"1",0,0,3,9,1610,1390,2007,0,"98033",47.6765,-122.175,2700,7205
"7203170190","20140619T000000",734990,4,2.5,2650,6884,"2",0,0,3,8,2650,0,2012,0,"98053",47.6901,-122.015,2520,5866
"3885802134","20150109T000000",880000,4,2.5,2580,3436,"2",0,0,3,8,2580,0,2013,0,"98033",47.6853,-122.21,1780,5772
"9578060420","20150114T000000",525000,4,3,2650,4924,"2",0,0,3,8,2650,0,2011,0,"98028",47.7734,-122.238,2380,4733
"3630200080","20140807T000000",775000,4,3.5,3390,3960,"2",0,0,3,10,3390,0,2008,0,"98027",47.5406,-121.995,2990,3400
"3876900089","20150430T000000",687015,3,1.75,1470,873,"3",0,0,3,10,1470,0,2009,0,"98119",47.6256,-122.362,1410,967
"3630130130","20141112T000000",663000,3,2.5,1910,5125,"2",0,0,3,9,1910,0,2006,0,"98029",47.5481,-121.995,1910,3215
"3326059253","20150330T000000",815000,4,2.5,3030,7187,"2",0,0,3,9,3030,0,2005,0,"98033",47.6934,-122.166,3030,7187
"2224069109","20150427T000000",1.05e+006,4,3.25,2930,25020,"2",0,0,3,9,2930,0,2013,0,"98029",47.5514,-122.023,2400,32374
"3862700020","20150423T000000",433190,3,2.5,1650,2787,"2",0,0,3,8,1650,0,2014,0,"98065",47.5336,-121.838,1760,2787
"3629980080","20141210T000000",725000,4,2.5,2870,5118,"2",0,0,3,9,2870,0,2006,0,"98029",47.5544,-121.99,2940,4800
"7299600950","20150408T000000",279950,3,2.5,1608,4800,"2",0,0,3,8,1608,0,2013,0,"98092",47.2585,-122.201,2009,4800
"5528600005","20150327T000000",272167,2,2.5,1620,3795,"2",0,0,3,7,1620,0,2014,0,"98027",47.5321,-122.034,1620,6000
"3052700419","20140616T000000",468500,3,2.5,1350,1186,"2",0,0,3,8,1120,230,2007,0,"98117",47.6786,-122.375,1500,1605
"9542840630","20140602T000000",298000,3,2.5,1950,3600,"2",0,0,3,7,1950,0,2010,0,"98038",47.3658,-122.021,1870,4184
"7896300592","20150114T000000",303500,6,4.5,3390,7200,"2",0,0,3,8,2440,950,2007,0,"98118",47.5205,-122.288,2040,7214
"9268850480","20150410T000000",308000,3,1.75,1300,1237,"2",0,0,3,7,1060,240,2008,0,"98027",47.539,-122.026,1350,942
"3629700020","20150415T000000",646800,3,3,2230,1407,"2.5",0,0,3,8,1850,380,2014,0,"98027",47.5446,-122.017,2230,1407
"8648900010","20150102T000000",530200,4,2.5,1880,3853,"2",0,0,3,8,1880,0,2010,0,"98027",47.5636,-122.094,1890,3078
